Claude 3 Opus (Inspect)@p50,Claude 3.5 Sonnet (New) (Inspect)@p50,Claude 3.5 Sonnet (Old) (Inspect)@p50,Claude 3.7 Sonnet (Inspect)@p50,Claude 4 Opus (Inspect)@p50,Claude 4.1 Opus (Inspect)@p50,Claude Opus 4.5 (Inspect)@p50,Claude Opus 4.6 (Inspect)@p50,GPT-4 0314@p50,GPT-4 1106 (Inspect)@p50,GPT-4 Turbo (Inspect)@p50,GPT-4o (Inspect)@p50,GPT-5 (Inspect)@p50,GPT-5.1-Codex-Max (Inspect)@p50,GPT-5.2@p50,GPT-5.3-Codex@p50,Gemini 3 Pro@p50,human@p50,o1 (Inspect)@p50,o1-preview@p50,o3 (Inspect)@p50,Claude 3 Opus (Inspect)@p80,Claude 3.5 Sonnet (New) (Inspect)@p80,Claude 3.5 Sonnet (Old) (Inspect)@p80,Claude 3.7 Sonnet (Inspect)@p80,Claude 4 Opus (Inspect)@p80,Claude 4.1 Opus (Inspect)@p80,Claude Opus 4.5 (Inspect)@p80,Claude Opus 4.6 (Inspect)@p80,GPT-4 0314@p80,GPT-4 1106 (Inspect)@p80,GPT-4 Turbo (Inspect)@p80,GPT-4o (Inspect)@p80,GPT-5 (Inspect)@p80,GPT-5.1-Codex-Max (Inspect)@p80,GPT-5.2@p80,GPT-5.3-Codex@p80,Gemini 3 Pro@p80,human@p80,o1 (Inspect)@p80,o1-preview@p80,o3 (Inspect)@p80
3.396392014,17.62726857,9.826534975,54.210262,94.98869077,93.91257163,412.6180712,1163.799433,3.218603865,3.496539325,2.999082273,5.636129224,240.3675809,259.8140361,571.170745,510.537152,274.4696669,109.6500125,33.88505677,17.51221757,116.5939301,0.5033957742,1.73294046,1.258890283,7.076423318,13.14615278,14.52262184,29.26068222,57.73282512,0.6033957141,0.6282759805,0.6085564371,0.7936878876,21.82256942,30.2880034,38.49266217,35.2541288,28.80234176,11.54296206,4.567606246,3.098652469,16.33916043
3.368764513,16.68537279,9.5677062,50.07844839,85.04364974,83.42060843,317.5599602,1085.572398,3.286634474,3.320550876,3.050148794,5.768203564,192.0233917,205.3298312,379.0643334,364.6623105,216.934586,101.1225529,32.07860081,16.90880955,99.28083678,0.5333467806,1.722815094,1.210301765,8.802512032,13.14207339,15.79276947,30.47948363,50.35989251,0.6498991691,0.5867975344,0.6889298419,0.9488938274,23.90979917,32.70593138,43.81076442,38.23191611,30.80726349,8.400723655,4.93341176,3.212667449,20.06795965
3.454283003,19.30070395,10.37411743,56.72680456,95.49798475,94.50294906,305.5535271,1122.10573,3.506376699,3.605113274,3.468178734,6.156731165,210.7713902,226.9391869,393.6123973,399.1546531,228.7160232,114.2318945,36.49481086,18.55608755,113.1264883,0.4664113442,2.33207102,1.331527633,10.51945443,16.70192522,19.43318411,42.83433875,57.49115276,0.6696226296,0.6036091446,0.8017594649,0.9144845549,29.22994588,40.0689766,54.1521135,44.47021493,41.3510557,8.717943616,6.231024926,3.340735194,23.72999431
3.3402702,19.0276172,9.904066493,62.36095467,111.5211796,110.4504673,397.157741,1007.185762,3.401088664,3.315594215,3.012408914,6.053122695,281.426731,288.2454885,498.9525555,465.5653876,276.5925811,116.4895334,38.4270044,18.42339688,135.2963293,0.4311850289,1.664835733,0.9886305432,9.303434987,14.5723458,16.63604144,43.44786484,76.07230095,0.6413697768,0.490226039,0.5753338242,0.86754562,24.79636702,40.17284492,59.59856583,53.39858831,47.96274416,9.970118601,5.282297823,2.820677535,20.64127369
3.118191899,17.71105976,9.822143051,57.17384784,102.0923399,101.456259,396.6791059,1375.423034,3.038103372,3.212666043,2.995241197,5.576273532,242.9026252,267.1077475,498.6609097,487.3715248,285.5632954,121.7724902,35.06598054,17.45845324,122.8338726,0.4145216591,1.596696958,1.254746568,6.921076622,14.1134954,15.38704736,36.76933743,59.9123618,0.5407999707,0.529030212,0.6669750512,0.8088331445,27.40243843,37.57072412,51.68694344,43.5244846,34.11550685,9.9492661,4.622461666,2.982188253,21.1492335
3.260874443,18.15344545,10.22405663,58.56202349,101.0032679,99.85057394,350.6674587,946.859289,3.151662537,3.322374071,2.918342491,6.229466789,223.9450127,253.5866255,408.8073947,419.2617198,257.359962,117.5964838,36.90307456,18.56777455,121.6637743,0.4280365562,1.520148743,1.259097391,8.561195451,14.89612765,17.99728308,37.82208056,63.73409808,0.560450028,0.5253700663,0.5623957959,1.007139473,28.5843909,35.29013033,55.70910808,44.82727003,35.90622792,10.48445787,5.300758019,3.27620877,19.90426808
3.637334776,19.99157968,10.96819049,61.53859734,102.7464771,102.6955711,312.6921904,913.0407241,3.893586284,3.752529128,3.459317309,6.807601162,209.0962055,238.9581753,353.8969499,361.6100821,228.3963835,129.642522,38.50269137,20.2401075,121.7021042,0.4978414898,1.99467908,1.285989016,11.34492518,18.25848736,19.25661373,46.27445613,64.28546865,0.76509937,0.6246776529,0.7477232877,1.113046703,37.0879532,42.77712479,69.29561627,55.02349019,52.80017037,11.71563867,5.334039291,3.534817588,27.01487632
3.388211614,19.44718381,10.56236006,64.32560614,114.493941,112.2762675,415.8126817,1352.984939,3.417024105,3.440244996,3.025972868,6.244948131,260.1384103,289.88692,543.6680565,540.9937169,293.3508452,118.121828,39.87173987,20.09952679,136.8764984,0.4246635496,1.566515441,1.118231509,8.611804603,13.91936858,17.40914234,40.58724118,65.76050231,0.5827231466,0.5144579643,0.5547605681,0.8665081012,30.26180895,39.48377181,53.50481558,44.49903209,40.49091466,10.84113177,5.216372029,3.222727374,21.26549258
3.231639955,17.81044918,9.275531352,55.91044939,99.08692285,97.16514882,439.0615976,1930.208944,3.282204185,3.16370047,3.131206194,5.71396255,257.3888611,284.4141751,588.9362854,549.6656096,279.9159949,129.5279281,34.57365218,17.43615989,120.016199,0.4403608813,1.699845422,0.9445116949,8.163597751,13.6908726,16.40262196,30.35004625,51.32918174,0.6464664593,0.4791270184,0.720580448,0.8452309885,21.93009111,29.65218976,41.32524259,36.35370249,32.06479983,7.444422935,4.423164186,3.100320624,18.58747223
3.31246615,20.14086301,10.79194516,63.29137218,108.3453425,107.3257195,375.8872016,1187.419835,3.29665811,3.349392461,3.02097188,5.890835499,248.2841334,265.6261236,449.1579546,458.9003959,265.1447033,121.4587744,39.46199737,19.34755896,128.9948735,0.3967620071,1.941860376,1.214278235,10.56826048,16.3534964,18.94658124,41.51747952,65.41236459,0.5299606276,0.4776966389,0.555624997,0.7215472505,28.85922656,40.48058322,59.20055478,48.08078136,42.72026136,9.329258525,5.442556936,2.874859794,23.6540167
4.079533711,19.02911251,10.70452873,54.54497584,92.09588556,91.43512028,286.2344102,975.2401184,4.19143084,4.081795185,3.689627506,6.523288799,195.2317752,217.4633248,390.8914094,396.8648932,213.5019491,103.3756357,35.01558777,18.62411923,108.0099708,0.7606289364,2.428299486,1.602523469,10.3632158,15.35285061,16.86771296,42.44167884,56.79712003,1.02495488,0.8652930125,0.9476404428,1.139278736,30.50678368,38.40637033,49.46514838,40.59884336,42.4489101,9.348882998,5.60332913,3.654385273,23.50979536
3.466125248,19.00130849,10.27414772,57.78726759,99.1227682,99.8021413,338.0751537,796.4186518,3.355608833,3.590191647,3.119139856,6.223168272,220.3385285,231.0491839,393.3740642,402.616543,240.4423767,109.1454317,36.31313156,18.75547782,116.5425792,0.4980674046,2.036540157,1.258745571,8.169790511,16.4980325,15.82860154,41.41787812,73.15657031,0.6503393494,0.6397622545,0.6515514915,0.9992641914,30.49096062,45.75982627,61.12513593,49.05156937,43.31211088,10.40659374,5.138748066,3.589393811,26.64051083
3.439495446,19.87014188,10.57119301,62.60859356,111.8028688,110.3497478,412.7466256,1101.7613,3.471552517,3.467553561,3.22254038,6.170122974,264.9486853,297.7837565,503.8121254,480.7741538,287.3874169,118.8316439,38.46293187,18.43146914,134.4966833,0.4672032434,2.023305463,1.330667353,10.24836145,16.45758363,18.88193886,46.08284751,79.75782541,0.655876337,0.5566382865,0.6934583975,0.9165608703,32.25916139,42.16443279,66.69331251,57.69032876,49.12851859,10.48303675,5.005689284,2.830051135,24.29048246
3.067013471,19.2427447,10.22213908,67.38120781,123.2457433,122.5032697,496.5689806,1621.265611,3.054356921,3.164548607,2.843473479,5.929652966,291.7285647,321.3971748,590.569091,572.6338428,324.5715389,134.3930561,40.32595834,19.35608458,149.4491757,0.3642659682,1.420666085,1.063115461,7.581714131,14.50253624,16.30064815,39.44909601,69.1954007,0.5269416527,0.4799216096,0.5798972654,0.8520573906,31.05194207,42.87981247,60.12523168,50.97151998,44.34402381,9.6865705,4.484099429,2.87898931,22.53710658
3.259428396,17.76744406,9.587907355,55.39033091,95.50793568,94.96233492,329.9869196,999.9637269,3.09212371,3.276696618,2.969150188,5.727947159,211.7820543,236.7102804,401.4148949,409.3087526,246.2959616,111.8182325,34.75086733,17.07153109,113.6496635,0.4829878771,1.820430939,1.191630713,10.03280095,16.57926927,18.13692187,42.39818513,65.25172859,0.5847955506,0.5707646427,0.6641950798,0.9012000084,32.11356638,41.18199719,59.60213264,47.81906031,39.41725801,10.10961945,5.38393626,2.765954047,24.65204243
3.561161925,19.6962123,10.60410097,59.30304851,100.3126343,99.759183,324.7905039,780.4989783,3.890399066,3.681814673,3.299474458,6.218093739,210.7596397,220.9759825,398.0876534,387.2460786,228.4075058,115.3134589,37.77921017,19.24375733,118.7830703,0.5284238648,2.270411991,1.396743641,10.03092248,16.16325491,18.88265692,40.76786165,68.55911688,0.9159442344,0.6747364351,0.7562218084,0.9562161366,32.25476083,48.50574767,54.99693092,47.48664318,46.1756189,11.38152492,6.062134249,3.56372107,25.05562193
3.353094274,20.60416791,10.65944775,65.33965502,114.2442007,113.3242325,396.0252678,1206.272009,3.40077528,3.435286378,3.114864751,6.199530779,254.3152907,281.0931299,514.0283912,504.7576138,285.3941359,120.1183588,39.98186915,19.30430592,136.708677,0.4166997379,2.107567024,1.198509484,10.00211891,17.76634989,21.11263451,46.94449804,72.17503609,0.6446499313,0.5258138413,0.6259179209,0.8770323659,35.43415466,47.37036977,60.91987833,51.16495396,48.11396064,10.57336278,5.125269134,2.893126464,27.40328931
3.625291842,19.77341377,11.10757201,59.8642399,103.5712754,102.0652165,368.5799234,971.2808251,3.392060465,3.750714362,3.411846584,6.627482887,224.1927267,255.3527478,441.6202246,417.5541748,244.4235524,115.9409523,37.95776217,19.17563779,120.6606945,0.508230694,2.053998218,1.427504062,9.501332615,13.75790525,16.04145646,37.11710327,66.090829,0.6178238908,0.6444749958,0.7433009981,1.06826106,29.97797627,36.22551814,52.99770628,47.12236655,41.70069883,12.51006084,5.516799354,3.337851934,22.90605791
3.434743588,20.09240079,10.3681574,62.61645677,110.9113989,109.0667851,407.3433913,1416.875183,3.357223228,3.387860622,2.961008576,6.069311979,245.9382011,274.2789879,543.2967484,488.0209474,282.5988519,124.4484598,39.03805589,19.36436786,131.4164355,0.4623125334,2.151536945,1.141977785,11.19410543,15.01611382,18.39650688,41.86044266,65.43939078,0.60259478,0.5151291348,0.542476011,0.8587816571,34.22139923,44.55843312,54.0932492,50.35985518,43.68668779,11.8342739,6.093176476,3.713254625,25.075545
2.976135876,17.07728697,9.384435053,56.37192845,102.2013317,100.2699435,425.2225137,1424.932064,3.090097902,2.985749399,2.72987657,5.382475193,249.0585207,270.9389506,501.1837433,508.2984481,293.7106017,128.4094466,34.25343334,17.28054029,121.9595458,0.3870187476,1.364818695,1.027801339,6.540815173,11.55066877,14.03206428,31.05653426,56.23539389,0.5817381489,0.4591428806,0.5636115252,0.7640505625,23.36449223,32.53031538,47.51524774,38.6750753,29.25326621,8.889465088,3.881061296,2.871576121,18.46275124
2.940887335,17.14562237,9.054711436,53.41970192,92.43710188,92.12738237,356.9261788,1090.360091,3.100686028,3.025130549,2.814727937,5.209554712,207.6940928,227.6938038,427.0822521,397.3124742,234.281423,102.0822983,33.70133182,16.92780208,110.1517202,0.3639294443,1.71708374,0.9780008972,8.174315273,14.68288131,15.52882647,33.44763509,57.55775096,0.5785120892,0.4596877897,0.5763137652,0.6783562644,28.42633884,38.10932548,49.07859961,44.17076986,37.53777184,8.461603457,5.20611067,3.138691631,21.18713006
3.452348845,19.44741955,10.30309644,58.4553901,100.0655812,99.28376857,339.178002,988.0281836,3.559765049,3.487338683,3.239360902,6.188950383,215.6418015,236.0706947,400.0465682,416.4640012,239.0733264,111.8896731,36.91200422,18.76932717,117.5853456,0.4767286205,2.135180595,1.236892501,9.151265921,15.46535529,17.23729819,39.89427068,63.54403656,0.709556466,0.5680563719,0.7056575859,0.9415115768,31.16522226,41.22066032,57.39930946,45.54340741,42.04718595,11.93623828,5.369297994,3.292100038,24.72941746
3.324262103,18.65230379,9.686258309,60.06471793,106.0717073,104.1934612,360.4852073,1169.313719,3.3912519,3.280516826,3.025523018,5.618350941,237.379641,268.6978227,453.6664039,475.4073702,271.6586785,129.1154187,37.37162764,18.45984333,127.4468779,0.4333607509,1.599601924,0.9486061687,9.479932202,15.43637101,19.44164416,46.3085497,68.10347988,0.6176866432,0.4834987281,0.5906005986,0.6957626456,33.00174311,41.42689025,62.22687598,48.19474484,42.63577456,9.919566591,5.508581185,3.171622639,22.65008729
3.379668584,18.5511756,9.989354337,56.87034589,99.60597649,99.49304136,359.4679753,820.5630589,3.463110351,3.447855251,3.176608259,5.887484057,225.0462634,254.1179656,474.7006478,409.5771385,250.471918,119.684837,35.30839026,18.47886068,119.0736452,0.4683401621,1.917429029,1.156783366,7.600835556,14.48059274,14.94007364,39.1834565,74.19682452,0.675075432,0.57196932,0.6821729755,0.8547076798,29.77832755,37.53427931,50.68693129,49.94532338,41.00679957,9.375326663,4.570289307,3.248719363,20.98753455
3.13113851,18.00939676,9.85410386,59.43983822,108.6127246,105.9777662,454.9904343,1561.163978,3.056071663,3.003591152,2.744281575,5.562545776,267.2666533,279.3495696,583.3420193,587.6509938,289.0378467,120.0756981,36.5747768,18.45348707,127.7517614,0.3969624917,1.471622524,1.079410649,7.782439477,11.23058213,13.76821937,32.16217077,58.73214341,0.4617438754,0.4086636769,0.4962017257,0.7225747204,23.58470357,35.39192261,45.42057157,37.28291517,34.7477983,9.173547074,4.561084323,3.111481591,19.20582219
3.494263949,18.10518151,9.961604432,53.93625802,93.737527,92.88864763,361.1861128,1067.81315,3.506184392,3.567641613,3.306218789,6.096702087,217.6238904,241.3266856,453.4441616,440.2419947,233.3962283,109.7929905,33.94975782,17.58546735,109.9709504,0.5166357091,1.947173925,1.236184056,8.413369479,12.86278135,14.10005936,31.18276547,55.47127725,0.692296856,0.6277081901,0.7496020063,0.9736632864,24.04276678,31.26957184,43.26138597,37.14188808,35.19449852,10.05001092,4.48407065,3.156556583,20.24908901
3.616962156,18.85863551,10.37312521,59.48539573,103.9255756,103.3710967,449.0314367,1515.591654,3.679854446,3.670523878,3.429980075,6.301999119,265.757034,276.2938477,604.9400775,581.1205419,274.5205693,128.2322205,36.66145685,18.23438209,126.1661752,0.4936126862,1.529546259,1.118565302,7.661848111,14.09373589,14.9284079,31.52163805,58.38546941,0.7574226502,0.5915966463,0.7310524724,0.903727901,22.77705101,33.66006607,42.41812911,36.51338812,35.69958362,9.199000337,3.922591198,2.708044331,18.31620558
3.129192426,18.7091248,10.01720634,56.7333246,98.05439967,97.6433873,322.049015,838.3333508,3.482439215,3.200452408,2.991571725,5.924754872,217.2251401,240.8967581,404.0823569,407.3955076,242.564786,114.2935277,35.30955762,17.61149037,117.3925156,0.3996498715,2.089266468,1.30072337,9.493405829,16.38064952,17.60590022,45.77871827,72.35510191,0.702283641,0.4947572928,0.6257764833,0.9301635527,31.93753139,41.9425909,60.71774677,49.34749305,43.55712642,10.61663394,4.871500646,2.853673641,23.24976022
3.065160438,17.60307254,9.515639631,58.89489982,102.7276782,102.2817124,381.0816697,973.5175188,3.078082173,3.103989805,2.84305368,5.842248156,228.9095637,257.7308691,471.7268783,435.5020593,258.9444807,127.3490387,36.85494418,18.51170499,123.2140627,0.3859894662,1.408644609,0.9888813473,8.576907091,14.50635131,16.06877845,34.50324664,63.09805148,0.5333315479,0.4691101887,0.5780186795,0.8857103297,28.61751077,36.19923345,48.34002583,43.91121912,37.79612133,9.302444693,5.345500488,3.106652858,21.74969952
3.377186329,20.2042005,10.46879462,64.19137443,114.2332686,112.9780323,438.8291313,1741.407093,3.352253188,3.38977424,3.107891947,6.023262063,268.2522087,290.2978674,599.1750737,576.3484518,294.7579592,142.7304192,39.58310827,19.20087872,137.0853965,0.4228148299,1.95779457,1.093100472,9.572423286,15.90369817,18.14373315,41.83708598,64.18621259,0.602874555,0.498692598,0.6070508614,0.7973360332,31.52151515,44.61503143,53.59164926,45.95214993,45.41111349,10.82701623,5.40859848,3.087317347,23.81526152
3.258158659,17.95744919,9.687457638,54.48644433,95.38196317,94.01106783,374.1115999,1800.677931,3.235807037,3.411131437,2.962551916,5.678325576,234.7878903,258.9989917,562.3886436,514.9193302,247.1670286,114.9821303,34.37750804,17.29543435,115.1122893,0.4504067407,1.831937799,1.208429528,8.355953142,13.08333242,14.84713533,33.02593469,49.98344313,0.6083595424,0.5929396559,0.6009088554,0.8121678583,22.90230643,30.34457133,39.40968732,35.3339092,34.63713645,8.127702543,4.952245368,3.004676563,17.56981596
3.312397731,18.79158714,10.15490211,58.96003463,102.9934633,102.0467188,399.0472068,1855.570791,3.309144407,3.325398981,3.040050778,6.037702585,245.8858552,261.5547408,524.2599559,513.2870071,275.3751632,131.3729788,37.26358334,19.34258439,122.0946698,0.432495323,1.733837487,1.098612665,7.473509771,13.99203483,15.74920025,34.23409388,52.22606841,0.5750121092,0.5062371171,0.6053092654,0.8814028315,24.90663238,35.31681497,45.72938294,38.86596783,33.51411415,8.594943255,5.428181334,3.308579875,21.37986423
3.496820585,20.74599308,11.00644984,65.76150887,115.1326059,114.4821361,382.0431911,1472.998069,3.675421515,3.395165579,3.145253191,6.243045811,253.1964992,280.6477539,489.9723176,543.2408982,284.2070038,134.0388768,40.50239411,20.58440453,138.4921198,0.4502763494,2.083482786,1.28035452,9.609352647,18.99859706,21.77749962,52.83083796,67.7111568,0.6907549077,0.4792575859,0.5975068167,0.8509440764,38.71233409,51.68495379,68.00252535,48.9244091,53.06756986,11.21649325,5.456806137,3.460099485,28.22356103
3.093664616,16.60547711,9.0356528,52.98099337,94.86496043,93.0651169,370.9050812,1361.216296,2.950973027,3.250271955,2.901793192,5.431961919,228.2785936,259.7793059,517.1426846,495.1821253,241.4953849,115.7817307,32.75373044,16.2771195,114.3264308,0.4503908873,1.593944982,1.089807286,7.458280486,12.45613598,14.94837909,33.5359193,54.09808712,0.5647538258,0.6112415616,0.6755523687,0.8518493615,24.3424891,30.84390539,42.39019719,36.47575571,38.40076704,8.088118292,4.473089364,2.592998874,17.96136557
3.240902351,17.95185314,9.546626826,56.66577777,99.24377998,98.43238697,350.2877079,1025.681877,3.235584356,3.387031548,3.175103496,6.075604693,217.9637649,248.8153888,467.281989,459.8042746,237.4250754,119.9595141,35.72861908,18.13433129,118.0861927,0.4420918298,1.672880647,1.053238822,8.498671972,13.70989322,15.27761696,37.69144154,61.49490249,0.6254027077,0.5833571067,0.7408035369,1.006212066,29.85759944,36.34935803,47.85491224,40.31013033,43.45496059,10.23364896,5.465549365,3.152897691,21.00494596
3.467008644,19.8942335,10.63450697,62.24324738,107.9757096,106.9525194,344.1923509,1101.337231,3.475553814,3.590128805,3.357178391,6.318509669,254.1959736,273.0731504,485.9452966,479.2559069,268.5609408,125.1303988,38.57564592,19.63195048,129.7246863,0.4657617373,2.029589989,1.233774614,9.720104701,16.89807053,19.93916735,50.18278964,68.37855986,0.6441469765,0.6002985673,0.764790994,0.9564994704,28.36110367,40.43669343,56.24356155,47.18341313,44.62775969,11.12899185,5.190655644,3.288057302,23.8200197
3.709889503,21.78255732,11.5578049,66.59573342,114.4772741,113.8202144,392.1483009,1268.727024,3.840173332,3.846275174,3.461449684,6.73259284,246.8329522,283.4845347,527.0388511,528.2495888,286.4504332,139.406134,41.44927729,21.46258486,137.8965688,0.4933818442,2.39006505,1.401182794,10.23401388,19.54008292,21.65512866,49.03027847,74.06353886,0.7735644792,0.6377382901,0.7260126137,0.9968686684,39.30965476,46.4787932,60.89359755,50.44196788,47.74846837,12.35798588,5.677573443,3.613284819,25.78290597
3.444170919,19.62703273,10.60566744,62.94187676,107.1268287,106.8164411,318.2662223,810.3004741,3.213687545,3.571721112,3.232892159,6.484989176,228.0473353,253.0793193,405.4109201,409.3714057,250.9589085,125.6607477,39.69894248,20.0091044,128.8376011,0.459023586,1.906013876,1.249111972,11.71208985,20.69466333,25.03197124,58.67293967,80.0364289,0.551371582,0.5932888269,0.6872047995,1.043916662,38.52297037,50.43362348,71.65512746,57.36648541,55.90796235,11.63325335,6.709854434,3.66456378,27.94291519
2.891392011,17.31047171,9.064654512,55.51864672,96.03645427,95.32805271,342.5338388,1222.933049,2.835638707,2.769509245,2.567635728,5.218375837,217.1830907,233.5336528,434.7244825,450.8563539,227.2037392,118.005007,33.6789077,16.93073494,113.819766,0.3368114292,1.548419829,0.8907923534,8.455273855,13.49710505,15.29484393,34.28114684,52.74756445,0.4314285862,0.3452336079,0.4367879184,0.6450456827,25.52777799,35.68925322,46.06484266,36.89119173,40.39701806,9.364878942,3.586110149,2.493053657,21.25367605
3.55332964,20.79605967,10.82273207,64.00037383,110.9739335,111.0056183,375.0278599,1398.023627,3.806553416,3.646690213,3.31283574,6.545162034,243.15361,274.0208473,473.7773514,506.634386,285.6995302,126.812677,39.76607259,20.50367399,131.9340484,0.4745330967,2.330652437,1.244961948,9.227274784,18.69525113,19.25565229,48.8353349,65.96353878,0.7556094744,0.5919664739,0.687146068,1.004761721,37.25250622,46.83886226,64.68477778,48.93300575,44.34646093,12.33053479,5.486300813,3.896569926,29.53775777
3.604828395,20.13048433,11.25975547,61.48228121,107.0189486,105.4627536,423.9050483,1355.471711,3.537780387,3.631966948,3.216023426,6.443814165,241.9481653,261.6110346,523.6659363,519.1419887,299.9266479,115.040616,38.51597093,19.22747285,128.1730692,0.5229362573,2.195746116,1.558938029,8.914469832,14.44747596,18.21260386,33.17968218,58.92838421,0.6781792376,0.6197581962,0.6737123793,1.015132505,28.18047438,38.84517452,47.19054931,39.64995471,30.8332786,12.51074533,5.359879512,3.388138738,20.93659661
3.672473126,21.47333439,11.59953347,64.66149059,109.4482644,108.168822,369.6263528,1101.772504,3.827588288,3.833700638,3.399989382,6.834422583,222.3346515,245.8632285,444.8991616,463.566824,251.3613065,134.029156,41.5056649,21.97246095,127.8979859,0.4623104732,2.330926277,1.370717057,10.0041382,17.19670652,21.10812401,41.27650151,65.21721008,0.7213501307,0.6000768576,0.6488689411,0.9913587035,38.04268624,48.15340235,57.51935654,45.96049492,47.74386666,10.39536641,6.486320547,4.131627035,28.9041127
3.476900256,19.64795573,10.89350416,60.42828253,102.715582,102.3577761,355.8763368,1091.034024,3.492862952,3.643368427,3.21275296,6.097855666,231.4076126,249.5280171,418.9796008,431.538647,253.0846524,114.7232561,38.09658804,19.04998935,122.0539265,0.4551158377,1.961335483,1.315292132,8.863880856,16.39027144,17.93892493,38.05099431,60.44742304,0.6591336895,0.6002615109,0.6417070173,0.8171636688,27.72874913,38.03819591,54.92884411,44.27402687,38.69290987,11.50151638,5.229275467,2.931414711,23.51045604
2.887797887,16.16364627,8.743367731,51.94804818,91.55021879,90.21570615,401.0600278,1803.254567,2.86205068,2.978790656,2.631029949,5.165183526,226.5928573,257.295976,508.1056037,533.1577522,267.8521125,101.3482272,32.36238548,16.3436525,114.1905454,0.3790526899,1.421630718,0.9705008719,6.706006761,12.3150827,14.65563818,26.76252971,45.32861477,0.5044914582,0.4849136343,0.5252903899,0.7320810195,20.95264203,26.59263784,38.21475897,30.37468082,25.99071317,7.749560729,4.398328106,2.565544926,14.01480325
3.448754243,19.68493125,10.55419037,63.66929145,113.2721762,111.6153376,409.8004471,1199.031984,3.531312007,3.400055781,3.051675544,6.238756044,250.7050916,278.6922053,586.6344382,530.4947008,284.0146202,128.8213378,38.84010093,19.45436795,133.8797725,0.4353119646,1.636555794,1.111158904,9.388610267,13.32057219,15.54473334,39.73780901,67.60580729,0.61929174,0.4839244585,0.5478844617,0.8502570165,31.29048715,40.77981469,47.82148444,43.82693953,41.1101997,10.54186988,4.301825381,2.984723845,21.67134626
2.92518449,16.64260058,8.851660651,52.87558833,92.94865547,92.68635982,342.0164112,916.4312626,2.764555468,2.916072164,2.502083212,5.128971091,210.0433092,240.4375306,382.7485884,368.1213252,242.1361939,110.8715193,31.82664268,15.38367021,111.9436445,0.4151877517,1.680974913,1.092870326,7.986158671,13.76482598,14.80575852,34.80733817,61.4952854,0.5064705212,0.4849406321,0.4878921398,0.760679369,27.43782571,33.52794058,55.5216936,48.11389653,34.79444372,8.108116779,3.412252536,2.496825895,20.04652832
2.707025611,15.98371852,8.097402528,51.97791028,93.74723986,92.11887807,340.5541908,1301.385957,2.702253663,2.746411911,2.40462128,5.059222146,223.2425784,250.2781123,421.3569917,424.9352994,239.2953353,117.1243474,32.00637653,15.11649995,112.2710551,0.3261785072,1.328309695,0.7474337084,7.047355459,11.25308093,13.23337073,35.43535684,53.07332482,0.4648443589,0.3991786425,0.4258402939,0.7183886064,23.52523033,30.70234165,50.05165213,40.69178772,35.72406847,6.121698526,4.135294181,2.14056898,17.11566048
3.489545841,18.45805194,10.03725772,57.41549109,100.7055973,99.52654733,368.7801559,1410.895264,3.332348285,3.637351389,3.113671142,6.112930158,229.6023172,250.6666905,443.0328398,467.6434902,251.8088267,115.8358199,35.96466161,18.65104568,119.7320319,0.536435046,1.898666486,1.223861415,8.539117692,13.57941137,15.63842327,36.19094436,55.27153741,0.6435719188,0.7071636893,0.6911652702,1.000779292,27.2524131,36.97038072,52.30348317,40.84475094,38.52368952,11.49358082,5.139845785,3.374243344,20.79287777
