Claude 3 Opus@p50,Claude 3.5 Sonnet (New)@p50,Claude 3.5 Sonnet (Old)@p50,Claude 3.7 Sonnet@p50,Claude 4 Opus@p50,Claude 4 Sonnet@p50,Claude 4.1 Opus@p50,Claude Opus 4.5@p50,Claude Sonnet 4.5@p50,DeepSeek-R1@p50,DeepSeek-R1-0528@p50,DeepSeek-V3@p50,DeepSeek-V3-0324@p50,GPT-2@p50,GPT-4 0125@p50,GPT-4 0314@p50,GPT-4 1106@p50,GPT-4 Turbo@p50,GPT-4o@p50,GPT-5@p50,GPT-5.1-Codex-Max@p50,Gemini 2.5 Pro Preview@p50,Grok 4@p50,Kimi K2 Thinking@p50,Qwen2-72B@p50,Qwen2.5-72B@p50,davinci-002 (GPT-3)@p50,gpt-3.5-turbo-instruct@p50,gpt-oss-120b@p50,human@p50,o1@p50,o1-preview@p50,o3@p50,o4-mini@p50,Claude 3 Opus@p80,Claude 3.5 Sonnet (New)@p80,Claude 3.5 Sonnet (Old)@p80,Claude 3.7 Sonnet@p80,Claude 4 Opus@p80,Claude 4 Sonnet@p80,Claude 4.1 Opus@p80,Claude Opus 4.5@p80,Claude Sonnet 4.5@p80,DeepSeek-R1@p80,DeepSeek-R1-0528@p80,DeepSeek-V3@p80,DeepSeek-V3-0324@p80,GPT-2@p80,GPT-4 0125@p80,GPT-4 0314@p80,GPT-4 1106@p80,GPT-4 Turbo@p80,GPT-4o@p80,GPT-5@p80,GPT-5.1-Codex-Max@p80,Gemini 2.5 Pro Preview@p80,Grok 4@p80,Kimi K2 Thinking@p80,Qwen2-72B@p80,Qwen2.5-72B@p80,davinci-002 (GPT-3)@p80,gpt-3.5-turbo-instruct@p80,gpt-oss-120b@p80,human@p80,o1@p80,o1-preview@p80,o3@p80,o4-mini@p80
5.607815799,27.71554688,17.11525936,54.70711969,85.33431579,74.65795486,117.0945112,307.3133462,124.8861606,25.15405949,30.41308628,16.79098211,21.88059012,0.04887401017,4.886486454,4.6444939,7.600917586,5.829803571,8.144528935,143.390349,186.9788412,37.91584169,112.9143262,56.80674973,1.951918972,4.468231768,0.1354572799,0.4640520617,43.02722017,126.6038892,39.10561699,20.31295397,94.43909557,77.8442023,0.9174563307,3.65021109,2.543524726,15.14115575,18.34517697,13.95133205,18.12692555,30.08527619,18.45682194,3.517914344,3.01068162,3.022401261,4.648832828,0.01074884388,1.15319684,0.7830909657,1.206446252,1.337536881,1.363534261,22.63063158,28.08903807,7.813880893,12.45680402,9.534963194,0.3763581164,0.7579339478,0.05613228782,0.2070063162,5.063498014,6.900020461,4.291260887,3.781866575,18.53862533,13.30338359
7.81193641,33.76351669,21.73851308,61.93958497,94.16557521,82.78298608,126.3486537,317.304863,135.4959511,30.42801816,36.18841723,21.35391962,27.09580841,0.05446058576,6.655499515,6.515727967,10.26991975,8.297931261,11.19972818,156.5188883,213.2725732,44.26666724,122.8740562,64.06870187,2.689824292,6.180426999,0.1549283146,0.661090424,49.91946328,139.013604,45.78747019,25.13497367,104.2177334,85.9254542,1.696817493,6.461530044,4.478856692,19.90062653,25.26574971,20.69844091,25.31583686,35.0472176,24.79051662,5.493201709,4.713286,5.245134369,7.928351376,0.01191073681,1.851715118,1.429231975,2.151318735,2.523431321,2.602629494,28.78544405,32.78414909,11.70231575,17.24957218,13.5518365,0.5987386092,1.319409396,0.05755670543,0.2747963373,7.412501259,9.165667349,6.851081471,6.143710439,24.60685169,18.7129736
6.186928301,29.63138345,18.862031,55.68794041,85.12323382,74.53719791,112.8459951,268.2321368,118.6819003,26.76920631,32.09222435,18.1985028,23.10013793,0.05300829797,5.57673598,5.35853003,8.309099941,6.450166476,9.138462537,139.0631433,175.6448991,39.03037908,110.4092202,58.11619791,2.120217465,4.97043813,0.1430075676,0.5660676681,44.60918791,127.2414819,40.82154346,21.68125535,94.08341055,77.5674069,1.179358774,5.686809002,3.977804117,18.69682944,26.19616361,21.13644936,27.60178626,36.8861186,29.05724215,5.013647347,4.312619045,4.338915917,6.379181992,0.01263041537,1.595111371,1.135990477,1.55344271,1.727726762,1.946504479,31.1524234,44.22083179,10.54853737,17.12235311,14.54947568,0.4283896067,0.977914911,0.0566260218,0.2386727182,7.612979125,8.237726296,6.603523619,5.291498719,25.61585061,20.15879935
7.659784041,33.00044056,21.47944462,60.73345017,92.46239335,81.02965385,122.7490164,299.3464857,133.2107806,30.18589045,35.7633709,21.22036183,26.54030678,0.05385272334,6.503644964,6.315065718,9.684268122,8.074411812,10.70082883,150.9416216,203.9114987,43.94801392,119.1480617,63.1392559,2.59249809,6.015152436,0.1480137605,0.6294548971,49.58225181,130.8958087,45.42421197,24.50879393,100.7709852,86.68130745,1.54871661,5.362578824,4.086939765,18.85069717,23.25565165,20.17480401,25.05299183,34.94975027,23.61909673,5.168593057,4.314322268,4.841134544,6.603158055,0.01240804123,1.669564503,1.269127702,1.714907525,2.216531868,2.146943709,28.85060537,32.5347657,11.10227811,17.66898101,12.00396486,0.539372754,1.188755765,0.05541040112,0.2533979241,7.911573511,10.31054311,6.693033548,5.138282928,25.0502315,21.38243833
6.689901774,32.01363167,19.98697123,62.65176471,97.43435625,85.01066088,131.5886112,330.8607131,140.5326374,28.72477783,34.94306631,19.99982403,25.56631749,0.05102972701,5.766531836,5.693830588,9.028465764,7.216372939,9.995667682,161.9724692,216.8217701,43.7519792,126.0170572,64.43409635,2.373451727,5.537455114,0.1433029492,0.5515153382,49.29916191,141.4244076,44.61470658,23.72598202,106.7027614,88.26681733,1.214833282,4.636131025,3.27952027,17.74377397,21.66802831,17.12539387,22.48190857,33.84292943,22.54745026,4.044835258,3.778681997,4.241375012,6.062277977,0.01138356601,1.459729199,1.121098311,1.592765919,1.963037607,2.018494107,27.04252133,30.95605096,10.02095215,15.67998564,11.42574076,0.5128927331,1.118876934,0.05371677612,0.2512321991,6.583301667,8.341028547,4.840671847,4.905292845,23.54544207,17.46627209
6.268017661,31.68263672,19.8285544,59.73015127,94.65107877,82.61786469,130.8008477,337.6105847,136.3072729,28.482427,34.61025106,19.30867732,24.64991867,0.05106685713,5.611360196,5.540838015,8.626630997,6.828555126,9.235340362,164.7516369,201.6731334,42.50256412,129.8825239,63.07634174,2.276779689,5.181003046,0.1389785174,0.5720675516,48.7369359,139.0595345,44.46264732,23.15674618,101.2851467,83.07897415,1.01967054,4.963948863,3.489507797,17.88275263,23.39380905,18.88115197,23.41369222,35.57281343,25.99090128,4.340557756,3.806645056,4.015956106,5.826963313,0.01210545284,1.380920224,1.061240448,1.4239586,1.718450138,1.610508767,26.89882286,33.5648168,10.95753456,14.56410804,12.85623162,0.452934132,0.9390330951,0.05278619907,0.2357450337,7.321668585,9.31651834,6.137124607,4.947434979,29.42942115,24.11050901
7.210820938,30.83801778,20.29157696,58.77085894,87.99772166,77.53114656,117.4371494,308.7562462,128.7933952,28.29965105,33.26166238,20.29639176,25.05166471,0.05391285051,6.514588954,6.019359583,9.14537342,7.888329256,9.957341153,142.3929836,189.7779106,41.33993676,116.5287588,60.54716012,2.616152503,5.724081282,0.144801517,0.5958332072,46.6550253,130.2036964,42.63173805,23.07692775,97.14499584,82.22206681,1.473434154,4.707720213,3.909022115,14.17636207,21.59310282,17.42162797,22.08917089,33.10174457,20.02461904,4.689471547,3.524640046,4.890648957,6.223818406,0.01271564083,1.892847325,1.251781272,1.643994489,2.360856264,1.964047082,26.62491323,30.02042709,9.449986035,14.11726725,11.86791567,0.6150501222,1.166134405,0.0566800007,0.2569634919,7.071120707,8.045391053,5.847127203,4.812507106,21.25708323,14.03350991
6.484725123,30.92511334,19.8510824,55.36118092,83.65027725,74.16659642,110.7337369,264.6660005,117.2053934,28.42781659,33.32481046,19.67253447,24.74575185,0.05154495876,5.949289152,5.569662772,8.63457637,7.334845702,9.802045292,137.8208264,167.5159931,40.60414726,108.7065,58.35688325,2.299105694,5.441888966,0.1409125854,0.5427034959,45.81839528,127.4013378,42.04835773,23.34737548,90.3367482,76.80509494,1.178732604,6.209047856,4.114654238,20.22111745,26.19605584,21.01075696,26.90165795,37.50319153,27.29156847,6.058199207,5.010266343,4.964433658,7.171056177,0.011766804,1.61453997,1.100135284,1.509483549,2.097754636,2.072396709,28.87258065,37.48569653,12.94993601,17.51908241,15.86042373,0.4771112857,1.109280895,0.05561092231,0.2212194382,9.562048939,8.128585987,7.789407978,6.153100365,29.50208282,24.07663068
6.472455966,27.47233426,17.74473949,50.51275571,76.74089257,67.56972155,101.4209311,264.409116,113.6309551,25.2604163,30.14286187,17.53341253,22.45393779,0.05496024932,5.699319534,5.361683351,8.51089599,6.819483028,9.237312987,125.2993398,167.5254433,36.78125213,101.9643469,52.96651261,2.329571805,5.19070748,0.1518352424,0.5983637109,41.32178377,112.2462454,37.92660896,20.81434052,84.44025468,71.55849326,1.322649031,4.330226143,3.225732593,15.77825095,20.01886195,16.83354811,21.60416614,26.6137063,18.2021681,4.369452386,3.945196731,3.86251455,5.979506462,0.01262785017,1.586228439,1.093314818,1.674832313,1.913685243,1.988464534,24.25362825,27.7427312,9.796812014,13.3482118,11.19942816,0.5226234151,1.071083401,0.05953899692,0.2679239952,5.997037076,7.969725602,5.507965525,4.710845311,20.33464982,14.88130667
5.111396847,24.75871939,14.97440815,49.20573451,76.45380061,66.331226,107.7645556,335.4301442,117.9735875,22.30413207,27.21413155,14.74962698,18.50721936,0.05510465892,4.323316643,4.212931787,6.68654711,5.334533732,7.262021139,132.0995429,168.6524175,32.77611678,106.8133928,49.70347715,1.892443547,4.272093788,0.137662257,0.4838396703,38.40679632,123.7342112,34.98633705,17.63073014,85.00148019,71.01846775,0.8722157287,3.626441206,2.156403009,10.94981499,15.62050315,12.48922716,15.75061056,22.33386159,15.03782644,3.259612948,2.670579089,2.741378141,3.484085397,0.01477549318,0.9917665235,0.7216603825,1.030323844,1.295188429,1.236960349,20.37533782,24.59779023,6.071672294,10.07840736,7.809119023,0.3876605822,0.8233102452,0.0558164795,0.2004662318,4.60237841,5.482759818,4.466224403,3.245161601,16.26632723,10.99856206
5.948596001,28.99823414,17.71521847,54.884889,86.53086471,75.88526425,118.6452962,317.1661702,127.1677823,26.29042222,31.83060434,17.68260436,22.64436599,0.05286258805,4.954097233,4.944849948,8.070183637,6.265158365,8.897987022,145.6821517,191.4571248,38.92956152,115.387754,58.36224238,2.121515652,4.846719432,0.1444498105,0.5085048515,44.51065343,130.5810925,40.6121043,21.49240334,95.30073009,77.97149475,1.093092618,4.79595928,2.929312993,17.08316059,22.61445968,17.37102842,22.86591248,33.72818135,22.78012313,4.501747371,3.949921634,3.896713669,5.831066908,0.01215210211,1.19331479,0.9343393451,1.46997178,1.667310299,1.856445773,28.11384956,33.9570223,11.07173511,15.22732139,12.81031671,0.454623413,0.9576675273,0.05754562873,0.2237186645,6.632574926,8.14139582,5.719429504,5.243205123,23.87374753,18.57240396
5.787609851,26.86255699,16.46295017,53.91991809,87.87721475,75.62378803,125.5081217,429.261211,143.0772978,24.26435459,30.37881464,15.8863636,20.15910564,0.05680900054,5.005107517,4.889361914,7.657744542,5.864887423,8.049294562,161.2500388,222.5011415,36.24383309,125.9428403,56.79722199,2.187940175,4.494856478,0.1409090411,0.5719034512,43.13120581,149.2520795,39.06023325,19.14762246,99.32682189,84.52414883,1.164766488,3.105133127,2.548691717,11.32962044,17.25032685,13.84410385,18.12026762,26.06450772,15.71877722,3.199311202,3.205958618,2.978598393,4.006374292,0.01613621603,1.426543993,1.0352066,1.458425311,1.614329279,1.553260883,21.50299696,27.37689621,7.451394734,11.1985313,9.203915532,0.5265908377,0.8552454061,0.0554307467,0.2485118201,4.86470867,5.894665352,4.798762258,3.653694073,17.203626,11.48867481
5.903304226,29.88663066,18.2514348,59.71530464,91.82941615,80.25737796,124.8571153,322.5477685,134.6766461,27.17841546,33.00767579,18.03081616,23.33435191,0.05564813683,5.064456186,5.021980322,7.892231836,6.126458058,8.575242728,152.5303693,194.8050155,40.60529774,121.6885505,61.04221162,2.081630182,4.920043491,0.1450295126,0.525921644,46.54980453,149.2472843,42.43124833,21.6416289,101.8356698,86.92478717,0.9389403236,3.990396462,2.657745742,15.08085057,21.48222089,16.81352046,22.23307775,32.34977128,21.52696648,3.934520617,3.487303113,3.304670688,4.920048979,0.01405688605,1.143731525,0.8752298804,1.168016053,1.37810714,1.389311467,27.64390073,36.77099837,8.159620999,14.47730462,11.0507912,0.4047845806,0.8991909108,0.05496987006,0.2106081379,5.372787313,6.236280905,5.145576488,3.957969985,21.58503432,14.86611308
5.765238781,29.04237136,17.70892889,55.3081821,85.59429087,74.73652236,117.1352945,308.3197926,123.2729664,26.02220176,31.24559661,17.53287355,22.18020738,0.05620736132,4.775361387,4.801014647,7.887546823,5.892823705,8.411539463,148.8700471,197.6743618,38.45129588,110.6903719,56.26025861,1.992436182,4.661559515,0.1447253161,0.5331061393,43.98251028,130.8387871,40.24161046,20.95316712,95.37820681,78.22614868,1.054055958,5.472853454,3.162553096,17.40956114,23.01257404,18.55641437,23.1839926,32.72016995,24.7460169,4.578743011,3.62182155,3.984174207,5.441192872,0.0144590305,1.155825496,0.9116142196,1.447870499,1.491730955,1.618495401,25.47891078,31.3583523,9.893430498,17.20714974,11.65787865,0.4023991049,0.908598594,0.05843459074,0.2319793374,6.486073904,7.755626653,6.287362489,4.799893362,22.49527452,17.80274106
6.133405931,27.49813391,17.4670781,52.87610683,80.15613694,70.39238616,112.1721767,318.4040663,118.3295932,24.93862359,30.16539425,16.97690929,21.44560959,0.05351295454,5.515201807,5.346958114,7.989879125,6.428311443,8.528974412,138.5993969,173.2510749,36.90421282,108.1983921,53.27306425,2.313130853,4.96981934,0.1420909227,0.5838174516,42.23521904,127.7022352,38.63743411,20.23842217,89.64359554,76.90904238,1.197260482,4.07197134,3.093543113,15.06214697,21.25224232,17.17195822,19.32667467,26.510303,20.47068941,3.834356775,3.210442397,3.523747652,4.893219544,0.01319938406,1.576706112,1.163102729,1.439030275,1.765495776,1.619803611,23.38543209,30.86204555,9.277113854,13.70164456,10.17384393,0.5371735249,1.007067388,0.05412419411,0.2444952797,5.408048719,6.777146623,5.484059607,4.250807332,20.19493956,15.33570455
6.333841819,27.20377991,17.32553301,51.22173052,82.06523943,72.24245513,116.165336,372.0306048,126.2873359,24.72540057,30.16904711,17.56475606,22.04232271,0.0514320898,5.514047307,5.326959176,8.289320401,6.630317986,8.734382382,142.473589,182.2636986,36.6255009,110.3107315,53.63255135,2.264861914,5.020285799,0.1475049002,0.5570974807,42.21875542,124.7162665,38.56356632,20.45390713,90.9556152,76.35305133,1.280740811,3.517365476,2.852400745,14.1414521,17.14319439,13.01526519,16.72948382,22.91756478,16.34626101,3.449043203,3.129055409,4.001903897,5.590176851,0.01115401877,1.502521338,1.112651468,1.578903275,1.829612025,1.695204111,21.2642452,27.50535515,8.431289687,12.56009139,9.526629681,0.4995349667,1.008109139,0.05615407799,0.2450776828,5.518639403,7.091829323,4.888805861,4.350970751,17.89273035,12.44884667
6.329399515,29.78192825,18.48597348,58.07597614,90.45205258,79.07681079,122.2346239,301.099228,133.8352076,27.07114787,33.06355887,18.36684514,23.6030609,0.0547591219,5.444605304,5.485470147,8.522029367,6.626759461,9.380098823,147.2537593,205.2895617,40.96639416,118.0774451,61.2519606,2.305552476,5.125330457,0.1557431756,0.639319314,46.64197468,131.529084,42.45365659,22.48286939,99.35014422,83.67647543,1.102159512,3.65242895,2.705410691,15.00806986,20.98927426,17.08550162,22.58432487,35.01440268,20.88391115,3.632995776,3.246838041,3.464896159,5.071808021,0.01231047894,1.32643335,1.074077142,1.44553975,1.652650732,1.807473518,28.88662561,30.52999169,9.363072618,15.74156551,11.195155,0.4818978803,0.9473284037,0.05657495945,0.2705199104,5.348626585,8.814794223,4.710398006,4.710093467,22.37266563,14.66003348
6.312155421,28.29804027,17.79592876,52.41526041,75.09305277,65.80694001,98.68113628,212.3471086,105.7470882,25.85455848,30.03996848,18.01661338,22.42311604,0.05032556408,5.49420856,5.461043901,8.381747403,6.398130662,9.104831626,117.969269,152.7983093,36.69990894,95.92418912,52.63326885,2.28065739,5.21207873,0.1410843512,0.5523909264,41.51339348,110.0097603,38.26834637,21.39946865,82.89812824,69.3062385,1.265051051,5.903381588,3.410111862,17.13343004,24.61937751,22.55133977,25.66980882,35.8391169,24.65487847,5.455689613,3.971776339,4.611540222,6.345990023,0.01122841897,1.470657108,1.190268943,1.645661033,1.639655553,1.95903768,31.09011421,33.23472931,10.65394411,17.63270338,13.0708001,0.5045016285,1.11837492,0.05392528223,0.2376509262,8.016852898,8.549438465,7.268710105,5.813686663,23.96723797,18.04406215
7.725056281,33.71355964,21.04158231,63.13786172,93.53663926,83.09520139,126.029242,333.9843862,134.1483902,30.87516353,36.59166247,21.11572123,26.65571094,0.0529256045,6.57863838,6.332814548,10.25469645,8.377331686,10.97749906,148.9592442,190.7456154,44.68400569,115.5732173,64.85023219,2.791907765,6.057008867,0.1454040286,0.6506637112,50.46693999,143.9260571,46.42427665,25.45196083,103.4784389,90.30368631,1.649346912,6.227734984,3.764768385,21.29490656,27.7496398,21.03797393,27.2633314,34.53500504,27.40705477,6.046432037,5.072402228,4.960289407,7.127460962,0.01257041225,1.806340283,1.323486487,2.150299411,2.617780432,2.441571541,35.78457495,42.19520471,13.81956029,24.07650949,16.94612869,0.6629431449,1.252168792,0.05240365812,0.2774555573,9.314009682,9.041653657,8.439574701,6.598725649,27.11169975,22.44661385
5.880192142,28.4834274,17.72430781,55.3818649,82.31149928,72.49112645,109.6787671,291.2847423,119.2148194,26.20206852,31.00151709,18.091412,22.75587427,0.05435473794,5.189986529,5.044050373,8.028142647,6.281840925,8.575007077,132.3266886,166.0544127,38.96188164,105.6534008,56.69634258,2.189933222,4.869185369,0.1426353679,0.5748855401,43.60428364,125.8312229,40.14872599,21.66907527,90.71574215,75.74588479,0.9723811735,4.196233596,2.790145027,16.52814633,22.89113981,18.78329538,22.58080543,31.24718529,20.82593793,4.331339385,3.341725006,3.938258042,5.299093302,0.01368152058,1.252102021,0.9162575118,1.335802118,1.53145242,1.497905131,27.49903823,36.56198831,9.967822991,15.81083371,12.75076195,0.4577667947,0.8941477059,0.05713371844,0.2459071556,6.660345042,7.134592749,6.530374621,4.896328195,22.31714213,16.75449154
6.323140481,29.83082667,18.86696306,55.88827616,84.12530501,74.14234135,111.5340916,252.2580318,119.1426389,27.0462648,32.30164621,19.2693297,24.15410156,0.05376246049,5.537900252,5.252251644,8.46559075,6.836333761,9.374763852,136.5567496,179.9609528,40.56668839,108.9071197,57.81266255,2.300320449,5.288433554,0.1405038112,0.5260190121,45.24604018,119.0103429,41.43579439,22.6894221,91.5376803,76.90546538,1.100230431,4.612555677,3.203193448,19.34090409,24.44546853,20.78744621,24.84543797,35.23183017,24.43993664,4.235179448,3.575007353,4.461473266,6.065764254,0.01322096739,1.343332416,0.9349660398,1.424951244,1.737132455,1.795947132,28.45960559,30.53673552,11.17840944,16.68386167,12.32796049,0.4798370671,1.032056231,0.05455513881,0.2174721847,6.814586594,9.62520015,6.008073179,5.189915769,26.1138474,18.97321423
5.906711832,29.33119913,18.29260953,55.30575998,83.09045724,72.97893514,109.5818677,256.7865609,116.9339283,26.41991747,31.33096324,18.21107381,22.93152645,0.05250098851,5.261681743,5.018492503,8.010867811,6.694034643,8.558947477,132.0075086,170.2423201,38.92538526,106.5263917,56.45718404,2.133904114,5.035909406,0.134909383,0.5008181795,43.84804173,113.9442202,39.98176442,21.50455905,91.07627794,77.5791096,1.024041476,5.547417425,3.416922517,18.13467495,24.47657507,20.24060198,24.90347716,34.26864919,24.47949032,4.772984466,3.801912574,4.311488651,5.937381223,0.01298103458,1.338998994,0.9349590682,1.374926775,1.907823774,1.544079232,30.22935969,35.88669868,10.44760763,16.68779771,11.85426831,0.4466547335,1.024529934,0.05647604289,0.2088154616,7.393773134,10.34952423,5.849994466,5.002645286,24.47077823,18.60709042
5.85974808,27.96643147,17.30751275,54.62244889,86.0094096,75.11724844,119.5804872,338.7537913,139.6250746,25.3982386,31.59171721,17.1379607,22.55972347,0.0551848206,4.738736101,4.895569695,7.920513143,5.978951671,8.578310638,149.3487973,193.1554838,38.76167438,126.6358106,57.87321305,2.110781623,4.775231486,0.1442363517,0.5439133557,44.57556037,132.842667,40.5693881,20.71568117,95.82196133,80.68500675,1.011750952,3.063390182,2.483433267,14.75792667,20.79250556,16.95989986,21.054701,31.38880846,16.68386586,3.188317266,3.296451326,3.184960644,5.385699747,0.01426545747,1.017314795,0.882505928,1.333333587,1.402306652,1.574882912,25.11368292,30.88047056,9.709570102,11.22610657,11.30463391,0.4364259441,0.8903065852,0.05529499935,0.2323575476,5.029993054,7.96702735,5.205665948,4.009401719,20.90967989,13.51183868
5.653672256,28.17503393,16.9787505,58.85686762,96.42207141,83.3281135,137.2478087,465.5743845,155.9566339,25.4682102,31.86398855,16.63632413,21.25059243,0.05357817021,4.73695844,4.792478021,7.495416027,5.860798339,8.044030546,171.3409583,224.7337363,38.8917509,130.0395668,61.46744995,1.951359364,4.480536396,0.1393073627,0.5003024464,45.77315186,166.532866,41.43873576,20.03569664,108.5489319,90.21162037,1.001140354,2.917729998,2.289081808,11.41196468,16.43370779,12.11742705,17.41675198,25.18700861,15.08643454,3.046341868,2.885844219,2.900967572,3.82901262,0.01352786669,1.164069523,0.9276957868,1.197707294,1.516649152,1.37230073,22.48989657,31.97372989,6.901549026,12.51751478,9.23731757,0.3989987758,0.8150670053,0.05592366041,0.2218679874,4.880607881,5.179175908,4.240590986,3.377381856,16.64023949,10.33409271
6.464871119,30.4328607,18.92286541,58.60215858,91.6561645,80.17588468,123.7442855,328.5268267,132.9154844,27.79279555,33.66538153,18.76022423,24.00731645,0.05377393114,5.65491877,5.412137379,8.640198143,6.810041839,9.298386356,151.3994989,189.3690577,41.16917259,119.0803877,62.00038072,2.275296765,5.256934467,0.1453675261,0.581854205,47.28687058,134.351629,43.06766248,22.33179869,101.1541661,84.31702573,1.194384962,4.36544804,3.067697813,17.18007806,23.53815093,18.52908886,24.29083658,33.45639528,23.62420123,4.404638387,3.984101085,3.88119073,5.708419557,0.01286412053,1.48427323,1.040875484,1.53194061,1.796766295,1.767552219,29.51904392,37.85251253,9.561690807,16.51500076,14.05797134,0.4845094319,1.034176863,0.05614162387,0.251667147,7.820548588,8.555033818,6.097117164,4.573867486,24.14700835,17.81347017
5.475238229,25.18023249,15.66150692,48.11412071,76.67373122,66.66597727,106.7576549,351.2670351,119.2347204,22.72297408,27.8828666,15.59376168,19.86082753,0.05461967142,4.718306559,4.722950869,7.168345157,5.605720673,7.713232718,136.5973498,171.2950322,33.79584527,109.7704042,50.43845882,2.064391895,4.516398543,0.1437442381,0.5311108727,39.32289277,126.2519495,35.77974535,18.44612034,84.71015421,72.15998876,0.9762421718,3.207722994,2.337751774,11.80930329,15.49565973,12.76688161,16.37329857,21.65504037,14.88294993,2.971763449,2.587739613,3.055523754,4.404768146,0.01350819975,1.155899575,0.927907792,1.175394399,1.348054588,1.358713216,18.70810328,27.51665788,6.808740459,9.77348303,7.844434367,0.4485562143,0.8776436855,0.0568635804,0.2382720127,4.314414686,5.612561386,4.092385752,3.488689713,16.49075407,12.70507776
5.596068766,26.46367157,16.48794229,51.28937763,80.46581465,70.36527662,113.517454,349.0322878,120.8205838,24.01719481,29.1664588,16.04392235,20.53454677,0.05375746705,4.794589756,4.68642745,7.642855243,5.772014271,8.047070582,138.9380361,186.3361015,35.82098536,107.9477622,53.4069201,2.012867715,4.436391261,0.1504042391,0.5372939328,41.07083732,121.0547106,37.48629523,19.65563826,88.42640595,72.02365259,1.007837928,3.664322108,2.645007048,13.73985037,17.20552926,13.55785246,16.87586466,24.45140566,17.55719311,3.542248634,2.920524416,3.053301265,4.386043964,0.0122238378,1.199805832,0.8798150897,1.397412814,1.447454281,1.49221825,21.59949801,25.0348391,8.257618263,12.61748727,9.655533639,0.421819261,0.8058002152,0.05570751855,0.2422724592,5.348203965,7.322838481,4.996731631,4.188758595,18.61658422,13.99026788
6.735334053,29.37579208,18.76113604,53.83707248,82.50714657,72.94700075,111.2491793,292.9177018,120.9549725,26.93660478,32.3181011,18.83952951,23.6421295,0.05290764478,5.979949453,5.771438712,8.950755385,7.455834507,9.920724412,134.4723314,173.0732694,39.11903926,105.3175244,56.68324596,2.486689844,5.642139032,0.1495248381,0.6125232198,44.44681983,123.7791983,40.84496875,22.4422224,91.30383198,76.02555217,1.301233845,4.567306565,3.272863601,16.81214694,21.33517091,17.1308932,22.32571522,30.1491267,21.150041,4.572900404,4.15938988,4.296137968,6.062983994,0.01179276916,1.593876579,1.18959533,1.697065086,2.161141243,2.162331145,27.45019628,34.64964542,10.83468127,17.43939733,11.83074858,0.5487367529,1.197872071,0.05636153925,0.2533158566,7.080979527,8.422835396,6.495599786,5.405900045,21.49650899,15.92091001
7.00136641,31.60139534,20.63470656,61.14096006,86.43507119,76.99156712,111.0354256,274.0272463,117.7061669,28.8057134,33.79274992,21.46869392,26.98159666,0.05460878945,5.867637424,5.918650676,9.267888964,7.379087069,10.06242007,130.4133727,151.5566281,44.33307434,105.1763361,59.88846775,2.255846709,5.655330705,0.1488055538,0.5940889562,47.40345441,118.6002388,43.22921082,25.04111589,93.34860683,80.3534408,1.39097055,5.676282639,4.176992826,27.37805014,31.12049647,24.20580823,26.65312111,32.08889545,26.04976136,5.242634983,4.604467262,5.962307606,8.294110622,0.01297442975,1.49146812,1.238308143,1.75674797,2.03629594,2.071895477,33.2176596,38.48714814,14.90413912,20.02740043,18.31789048,0.4288835356,1.17013433,0.05666152311,0.2450580192,9.559711664,9.374862739,7.657627326,6.807752033,30.47944856,23.33259272
5.808925134,25.79717907,16.24200542,48.85326084,77.38225763,67.88196155,107.7233082,304.5019275,117.0629123,23.44080709,28.40186988,15.97888325,20.1067319,0.05068860627,5.148312878,4.870946146,7.405511697,6.098003172,8.166504812,132.4758835,163.3799238,34.07102294,101.3859634,50.75957436,2.030368225,4.717087401,0.1351718265,0.4961521691,39.69496322,128.0627008,36.26647803,19.00869271,86.92761071,75.53513485,1.220087454,4.079469973,2.959661957,14.06282828,18.46852001,14.07376119,18.81106754,25.9748713,18.08232761,3.935095131,3.259559992,3.666686697,5.197683844,0.01203523859,1.516942451,1.050298571,1.364076578,1.783465299,1.729912632,23.55121048,34.63076241,8.402699307,14.31846893,10.17387717,0.4531593475,1.031064763,0.05382865224,0.2134953948,5.841451241,5.738708479,5.125102329,4.459473303,18.03751932,13.94646507
6.448675982,29.43023474,18.53412321,55.82054081,86.58936781,75.58712846,116.1683199,288.0811846,129.4215707,26.85620964,32.36945607,18.65882395,23.31469493,0.05360213257,5.590222944,5.400639396,8.487703001,7.095931859,9.358530231,140.6324048,179.1646568,39.67350723,114.9831136,58.28150411,2.323912872,5.206894887,0.1507838278,0.5673944461,45.14490449,124.0281875,41.11959476,21.93746666,94.47712235,79.07143723,1.284779839,4.630784294,3.287815592,17.03316561,22.27934619,18.57001132,23.80114547,35.7515758,20.31405652,4.546502973,4.080098186,4.433787748,5.8779834,0.0122757565,1.53493507,1.113866697,1.581781207,2.168945946,1.987179711,29.63551155,35.38710459,10.79693116,14.81239302,12.19039914,0.5449833008,1.084039302,0.05676197682,0.2655612231,7.73487986,9.12635575,5.760850751,5.030913862,24.58380322,17.16322874
